"","date","quadrat","reg_shoot","flower_shoot","live_bag_wt","detritus_tin_wt","epi_bag_wt","live_wet_wt","detritus_wet_wt","live_dry_wt","detritus_dry_wt","epi_algae_wet_wt","epi_algae_dry_wt","shoot_length_1","shoot_width_1","num_blades_shoot_1","shoot_length_2","shoot_width_2","num_blades_shoot_2","drift_algae_wt","drift_algae_bag_wt","drift_algae_dry_wt","drift_algae_spp","mean_sheath_length","X","epi_blade_num","epi_blade_length","epi_blade_width","GFC_weight","GFC_weight_with_sample","epi_dry_weight","epi_blade_wet_weight","epi_blade_dry_weight","macroalgae_spp","macroalgae_wet_weight","macroalgae_foil_weight","macroalgae_dry_weight","sheath_length","notes","epi_dry_wt","zm_dry_wt"
"1","8-Jan-15",1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"no tin weight",NA,NA
"2","8-Jan-15",2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"no tin weight",NA,NA
"3","8-Jan-15",3,18,NA,5,NA,NA,90.0216,NA,12.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"no tin weight",NA,NA
"4","8-Jan-15",4,21,NA,5,NA,NA,70.3624,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"no tin weight",NA,NA
"5","8-Jan-15",5,18,NA,5,NA,NA,101.1217,NA,13.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"no tin weight",NA,NA
"6","8-Jan-15",6,12,NA,5,NA,NA,72.5,NA,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"no tin weight",NA,NA
"7","28-Apr-15",1,18,NA,5,NA,NA,114.9,NA,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"8","28-Apr-15",2,15,NA,5,NA,NA,97.28,NA,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,NA,1.8,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"9","28-Apr-15",3,4,NA,5,NA,NA,39.1,NA,7.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"10","28-Apr-15",4,19,NA,5,NA,NA,171.2,NA,24.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,NA,0.51,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"11","28-Apr-15",5,12,NA,5,NA,NA,82.2,NA,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA,0.99,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"12","28-Apr-15",6,24,NA,5,NA,NA,159,NA,20.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"13","21-May-15",1,12,NA,NA,NA,NA,154.6488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"14","21-May-15",2,55,NA,NA,NA,NA,364.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,NA,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"15","21-May-15",3,46,NA,NA,NA,NA,444.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"16","21-May-15",4,26,NA,NA,NA,NA,297.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16,NA,NA,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"17","21-May-15",5,43,NA,NA,NA,NA,400.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"18","21-May-15",6,49,NA,NA,NA,NA,383.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,"ulva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"19","28-Aug-15",1,8,NA,9.468,NA,NA,81.333,NA,17.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,6,151.5,0.75,0,0.0932,0.0956,26.42,11.291,"",NA,NA,NA,NA,"",0.0932,0.932
"20","28-Aug-15",2,15,NA,9.431,NA,NA,134.16,NA,24.347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,5,120.4,0.7,0,0.0933,0.1049,18.465,10.239,"",NA,NA,NA,NA,"",0.0933,0.933
"21","28-Aug-15",3,9,NA,9.3,NA,NA,75.65,NA,18.483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,6,117.2,0.6,0,0.0936,0.0958,17.795,10.287,"",NA,NA,NA,NA,"",0.0936,0.936
"22","28-Aug-15",4,11,NA,9.349,NA,NA,101.95,NA,20.298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,4,86.2,0.6,0,0.0915,0.0951,14.39,9.903,"",NA,NA,NA,NA,"",0.0915,0.915
"23","28-Aug-15",5,19,NA,9.44,NA,NA,105.926,NA,22.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,5,120.2,0.7,0,0.0925,0.0975,19.201,10.452,"",NA,NA,NA,NA,"",0.0925,0.925
"24","28-Aug-15",6,12,NA,9.459,NA,NA,88.801,NA,18.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,6,99.2,0.6,0,0.0918,0.0967,15.638,10.066,"",NA,NA,NA,NA,"",0.0918,0.918
"25","10-Oct-15",1,6,NA,9.25,NA,NA,84.78,NA,19.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"26","10-Oct-15",2,4,NA,9.58,NA,NA,49.08,NA,13.917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"27","10-Oct-15",3,9,NA,9.6,NA,NA,84.3,NA,19.471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"28","10-Oct-15",4,5,NA,9.506,NA,NA,71.675,NA,17.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"29","10-Oct-15",5,7,NA,9.422,NA,NA,50.114,NA,14.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"30","10-Oct-15",6,5,NA,9.47,NA,NA,62.01,NA,16.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA
"31","11-Nov-15",1,6,NA,4.5,NA,NA,46.9,NA,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,108.4,0.7,1.088,1.0969,2.3,9.9,NA,"0.0932",0.0956,NA,NA,NA,"",0.00889999999999991,0.0889999999999991
"32","11-Nov-15",2,7,NA,4.7,NA,NA,41.71,NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,98.7,0.6,1.118,1.1226,2.5,9.2,NA,"0.0933",0.1049,NA,NA,NA,"",0.00459999999999994,0.0459999999999994
"33","11-Nov-15",3,5,NA,4.9,NA,NA,42.5,NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,123.4,0.5,1.11,1.1144,2.5,9.6,NA,"0.0936",0.0958,NA,NA,NA,"",0.00439999999999996,0.0439999999999996
"34","11-Nov-15",4,7,NA,4.6,NA,NA,33.3,NA,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1.102,1.1057,2.4,7.2,NA,"0.0915",0.0951,NA,NA,NA,"",0.00369999999999981,0.0369999999999981
"35","11-Nov-15",5,4,NA,5.01,NA,NA,23.31,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,100.7,0.5,1.109,1.1126,1.1,5.1,NA,"0.0925",0.0975,NA,NA,NA,"",0.00360000000000005,0.0360000000000005
"36","11-Nov-15",6,7,NA,2.6,NA,NA,41.4,NA,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,61.6,0.7,1.09,1.0931,1.1,6.3,NA,"0.0918",0.0967,NA,NA,NA,"",0.00309999999999988,0.0309999999999988
"37","20-Jan-16",1,3,NA,2.76,NA,NA,14.4,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,78.9,0.6,1.0983,1.1004,9.2,14.2,NA,"",NA,NA,NA,NA,"",0.00209999999999999,0.0209999999999999
"38","20-Jan-16",2,5,NA,3.04,NA,NA,24.9,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,72.2,0.6,1.0826,1.0841,9.2,14.1,NA,"",NA,NA,NA,NA,"",0.00150000000000006,0.0150000000000006
"39","20-Jan-16",3,6,NA,2.98,NA,NA,43.2,NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,77.9,0.7,1.0708,1.0725,9.1,14.3,NA,"",NA,NA,NA,NA,"",0.00170000000000003,0.0170000000000003
"40","20-Jan-16",4,7,NA,3.13,NA,NA,36.8,NA,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,64.1,0.6,1.1133,1.1153,9.1,12.4,NA,"",NA,NA,NA,NA,"",0.002,0.02
"41","20-Jan-16",5,8,NA,3.14,NA,NA,36.4,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,96.2,0.7,1.1049,1.1077,9.1,16.4,NA,"",NA,NA,NA,NA,"",0.00279999999999991,0.0279999999999991
"42","4-Feb-16",1,5,NA,4.2669,NA,NA,42.3013,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,61.8,0.5,1.08,1.0848,2.3,6,NA,"",NA,NA,NA,NA,"",0.00479999999999992,0.0479999999999992
"43","4-Feb-16",2,4,NA,4.962,NA,NA,36.9,NA,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,67.4,0.6,1.11,1.1096,2.1,4.9,NA,"",NA,NA,NA,NA,"",-0.000400000000000178,-0.00400000000000178
"44","4-Feb-16",3,3,NA,4.2889,NA,NA,27.561,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,49.5,0.5,1.1,1.0938,2.1,4,NA,"",NA,NA,NA,NA,"",-0.00619999999999998,-0.0619999999999998
"45","4-Feb-16",4,5,NA,4.1693,NA,NA,41.561,NA,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,77.3,0.7,1.13,1.1272,2.4,8,NA,"",NA,NA,NA,NA,"",-0.00279999999999991,-0.0279999999999991
"46","4-Feb-16",5,4,NA,4.8335,NA,NA,40.4277,NA,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,67.3,0.8,1.1,1.1038,1.9,5.7,NA,"",NA,NA,NA,NA,"",0.0037999999999998,0.037999999999998
"47","4-Feb-16",6,4,NA,4.4519,NA,NA,43.4666,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,81.4,0.7,1.1,1.1002,1.9,6.5,NA,"",NA,NA,NA,NA,"",0.000199999999999978,0.00199999999999978
"48","10-Apr-16",1,7,NA,4.96,NA,NA,32.7,NA,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,72.5,0.6,1.12,1.1214,1.07,3.74,NA,"",NA,NA,NA,NA,"",0.00139999999999985,0.0139999999999985
"49","10-Apr-16",2,NA,NA,4.63,NA,NA,53.9,NA,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,106.3,0.8,1.1,1.1046,0.99,10.83,NA,"",NA,NA,NA,NA,"",0.00459999999999994,0.0459999999999994
"50","10-Apr-16",3,6,NA,4.26,NA,NA,27,NA,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,81.5,0.6,1.1,1.1032,1.39,9.82,NA,"",NA,NA,NA,NA,"",0.00319999999999987,0.0319999999999987
"51","10-Apr-16",4,11,NA,4.51,NA,NA,57.8,NA,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,56.4,0.6,1.1,1.1053,1.61,4.49,NA,"",NA,NA,NA,NA,"",0.00529999999999986,0.0529999999999986
"52","10-Apr-16",5,10,NA,5.03,NA,NA,44.6,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,53,0.7,1.13,1.1315,1.88,3.81,NA,"",NA,NA,NA,NA,"",0.00150000000000006,0.0150000000000006
"53","10-Apr-16",6,10,NA,3.9,NA,NA,32.9,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,74.8,0.7,1.12,1.1216,1.79,5.89,NA,"",NA,NA,NA,NA,"",0.00159999999999982,0.0159999999999982
"54","14-May-16",1,34,NA,6.3,NA,NA,145.5,NA,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,5,105.1,0.8,1.1053,1.2219,4.2,10.6,5.7,"",NA,NA,NA,NA,"",0.1166,1.166
"55","14-May-16",2,17,NA,5.96,NA,NA,121.9,NA,29.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,5,131.9,0.8,1.0865,1.2087,2,12.8,3.7,"",NA,NA,NA,NA,"",0.1222,1.222
"56","14-May-16",3,13,NA,5.9,NA,NA,132,NA,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,5,118.8,0.8,1.0813,1.2045,2.1,10.8,3.8,"",NA,NA,NA,NA,"",0.1232,1.232
"57","14-May-16",4,17,NA,5,NA,NA,136.4,NA,31.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,6,136.8,0.8,1.1175,1.2528,2.2,14.6,4.5,"",NA,NA,NA,NA,"",0.1353,1.353
"58","14-May-16",5,12,NA,7.2,NA,NA,99.5,NA,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,5,1.01,0.7,1.1449,1.2416,2.2,7.4,3.5,"",NA,NA,NA,NA,"",0.0967,0.967
"59","14-May-16",6,22,NA,4.9,NA,NA,125.6,NA,23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,5,134.4,0.8,1.0824,1.0946,2.1,12.6,3.8,"",NA,NA,NA,NA,"",0.0122,0.122
"60","19-Jul-16",1,10,0,6.7,NA,NA,40.23,NA,12.21,NA,NA,NA,107,0.8,5,71.1,0.4,3,NA,NA,NA,"",NA,NA,4,157.4,0.7,1.3537,1.3694,6.7,17.81,8.31,"",NA,NA,NA,32.8,"",0.0157,0.157
"61","19-Jul-16",2,15,0,6.71,6.74,NA,100.39,14.98,20.8,7.49,NA,NA,119,0.8,4,93.6,0.7,3,NA,NA,NA,"",NA,NA,4,39.9,0.7,1.3756,1.3919,6.74,11.17,7.27,"",NA,NA,NA,15.8,"",0.0163,0.163
"62","19-Jul-16",3,13,0,6.71,6.69,NA,65.08,15.46,16.72,7.38,NA,NA,107.9,0.7,4,76.6,0.5,3,NA,NA,NA,"",NA,NA,5,91.2,0.6,1.3649,1.3759,1.24,6.77,2.12,"",NA,NA,NA,28.3,"",0.0109999999999999,0.109999999999999
"63","19-Jul-16",4,15,0,6.71,6.71,NA,119.21,15.62,25.32,7.56,NA,NA,155.2,0.8,5,130.7,0.6,4,NA,NA,NA,"",NA,NA,3,114.4,0.6,NA,NA,2.12,7.66,2.91,"",NA,NA,NA,34,"",NA,NA
"64","19-Jul-16",5,12,0,6.73,6.77,NA,116.08,11.75,24.23,7.12,NA,NA,161.5,0.6,4,155.8,0.8,5,NA,NA,NA,"",NA,NA,4,135.8,0.7,NA,NA,1.68,14.95,3.73,"hydroids",1.01,1.2779,1.2929,40.7,"",NA,NA
"65","19-Jul-16",6,11,0,6.76,1.53,NA,108.8,9.12,21.46,2.16,NA,NA,190.6,0.6,5,168.8,0.7,4,NA,NA,NA,"",NA,NA,4,161.2,6,1.3725,1.3863,6.72,22.71,8.99,"",NA,NA,NA,55.2,"",0.0138,0.138
"66","17-Aug-16",1,17,0,6.75,6.67,NA,104.9,45.4,18.1,12.2,NA,NA,134.4,0.7,4,106.5,0.6,5,NA,NA,NA,"",NA,NA,5,117.6,0.6,1.3665,1.3691,1.52,7.8,3,"",NA,NA,NA,30.8,"",0.00259999999999994,0.0259999999999994
"67","17-Aug-16",2,16,0,6.74,6.68,NA,125.2,36.1,22.2,9.4,NA,NA,126.1,0.6,5,93.2,0.6,4,NA,NA,NA,"",NA,NA,4,129.6,0.7,1.3625,1.3652,1.64,11.5,4.4,"",NA,NA,NA,33.2,"",0.00269999999999992,0.0269999999999992
"68","17-Aug-16",3,11,0,6.72,6.71,NA,91,47.9,17,10.4,NA,NA,128.1,0.6,4,138.4,0.8,4,NA,NA,NA,"",NA,NA,4,95.8,0.6,1.3777,1.3801,0.95,5.2,1.8,"",NA,NA,NA,33,"",0.00240000000000018,0.0240000000000018
"69","17-Aug-16",4,19,0,6.69,6.7,NA,157.9,61.6,25.3,11.4,NA,NA,121.8,0.6,4,136.2,0.6,4,NA,NA,NA,"",NA,NA,5,129.5,0.6,1.372,1.376,1.16,11.5,2.9,"",NA,NA,NA,34.5,"",0.00399999999999978,0.0399999999999978
"70","17-Aug-16",5,17,0,6.7,6.72,NA,120.1,40.1,22.4,10,NA,NA,118.1,0.7,5,133.8,0.6,5,NA,NA,NA,"",NA,NA,5,128.4,0.6,1.3735,1.3775,1.21,10.4,3.3,"",NA,NA,NA,34.8,"",0.004,0.04
"71","17-Aug-16",6,15,0,6.67,6.7,NA,167.5,67.8,32.5,14.6,NA,NA,128.8,0.8,4,123.9,0.6,4,NA,NA,NA,"",NA,NA,4,114.9,0.7,1.3787,1.3808,1.65,9.7,2.9,"",NA,NA,NA,31.4,"",0.00209999999999999,0.0209999999999999
"72","23-Sep-16",1,13,0,6.8,1.591,NA,62.9,11.67,13.31,2.53,NA,NA,106.4,0.5,4,105.3,0.6,4,NA,NA,NA,"",NA,NA,4,151,0.7,1.382,1.4072,1.451,11.5,2.96,"",NA,NA,NA,41.2,"",0.0252000000000001,0.252000000000001
"73","23-Sep-16",2,9,0,6.8,1.51,NA,63.54,25.68,13.32,3.76,NA,NA,107.9,0.7,4,67.1,0.4,3,NA,NA,NA,"",NA,NA,4,113.2,0.7,1.372,1.4092,1.842,9.47,2.78,"",NA,NA,NA,25.2,"",0.0371999999999999,0.371999999999999
"74","23-Sep-16",3,18,0,6.8,2.157,NA,112.95,44.91,18.88,6.75,NA,NA,138.6,0.6,3,119.8,0.65,4,NA,NA,NA,"",NA,NA,4,93.7,0.6,1.381,1.394,1.349,4.83,1.81,"",NA,NA,NA,22.2,"",0.0129999999999999,0.129999999999999
"75","23-Sep-16",4,6,0,6.8,1.496,NA,62.11,14.88,13.63,3.56,NA,NA,129.1,0.6,2,90.6,0.7,4,NA,NA,NA,"",NA,NA,NA,NA,0.8,1.37,1.385,1.576,4.98,1.93,"",NA,NA,NA,NA,"",0.0149999999999999,0.149999999999999
"76","23-Sep-16",5,10,0,6.8,1.481,NA,47.54,16.09,11.82,3.18,NA,NA,98.4,0.5,4,85.4,0.6,4,3.37,0.948,1.9011,"branched bushy brown",NA,NA,4,129.6,0.6,1.376,1.3992,1.52,10.21,2.63,"",NA,NA,NA,40,"",0.0232000000000001,0.232000000000001
"77","23-Sep-16",6,17,0,6.8,2.56,NA,153.19,16.62,23.9,3.95,NA,NA,174,0.7,5,108.4,0.6,4,NA,NA,NA,"",NA,NA,4,164,0.65,1.368,1.4095,1.394,10.78,2.5,"",NA,NA,NA,40.9,"",0.0414999999999999,0.414999999999999
"78","19-Oct-16",1,7,0,6.73,1.97,NA,36.32,19.05,10.97,3.79,NA,NA,133.8,0.5,4,104.1,0.5,4,NA,NA,NA,"",NA,NA,3,100.2,0.5,1.3612,1.3617,1.29,3.05,1.55,"",NA,NA,NA,21,"",0.000499999999999945,0.00499999999999945
"79","19-Oct-16",2,11,0,6.75,2.28,NA,57.2,19.79,14.32,4.45,NA,NA,165.3,0.6,3,103.1,0.6,4,NA,NA,NA,"",NA,NA,3,146,0.6,1.3597,1.3606,1.43,7.91,2.35,"",NA,NA,NA,32.3,"",0.000900000000000123,0.00900000000000123
"80","19-Oct-16",3,10,0,6.7,1.84,NA,71.17,19.95,15.45,4.04,NA,NA,115.3,0.6,4,106.5,0.6,4,NA,NA,NA,"branched bushy brown and chaetomorpha",NA,NA,4,131.6,0.6,1.3661,1.3683,2.71,9.66,3.76,"",NA,NA,NA,30,"",0.00219999999999998,0.0219999999999998
"81","19-Oct-16",4,14,0,6.75,1.25,NA,66.88,21.24,15.01,3.59,NA,NA,125.6,0.5,3,125.4,0.6,4,NA,NA,NA,"",NA,NA,4,113.9,0.6,1.3572,1.3572,2.85,7.96,3.57,"",NA,NA,NA,28,"",0,0
"82","19-Oct-16",5,6,0,6.77,1.81,NA,52.73,16.31,12.92,3.8,NA,NA,111.5,0.7,4,90.2,0.6,5,NA,NA,NA,"",NA,NA,4,80,0.42,1.3784,1.3805,2.76,5.49,3.12,"",NA,NA,NA,19.8,"",0.00209999999999999,0.0209999999999999
"83","19-Oct-16",6,8,0,6.77,6.77,NA,50.13,41.91,12.67,10.75,NA,NA,142.9,0.6,4,88.6,0.5,3,1.713,1.2712,1.3363,"branched bushy brown",NA,NA,3,152.4,0.6,1.37,1.3726,1.9,7.73,2.78,"",NA,NA,NA,34,"",0.00259999999999994,0.0259999999999994
